rgn_id,habitat,year,health
1936,seaice_edge,2015,0.780021081650855
1936,seaice_shoreline,2015,0.618623360024059
1936,seaice_edge,2016,0.776615584204978
1936,seaice_shoreline,2016,0.555768580128567
1936,seaice_edge,2017,0.750831103543339
1936,seaice_shoreline,2017,0.518551934137814
1938,seaice_edge,2007,0.83856320441093
1938,seaice_shoreline,2007,0.668245554678396
1938,seaice_edge,2008,0.781967080191357
1938,seaice_shoreline,2008,0.671553700988685
1938,seaice_edge,2009,0.779048082380605
1938,seaice_shoreline,2009,0.751776249013195
1938,seaice_edge,2010,0.776129084569853
1938,seaice_shoreline,2010,0.79726326077967
1938,seaice_edge,2011,0.794940403794697
1938,seaice_shoreline,2011,0.767489943987068
1938,seaice_edge,2012,0.735911781399497
1938,seaice_shoreline,2012,0.650877786549378
1938,seaice_edge,2013,0.751479769723506
1938,seaice_shoreline,2013,0.587195970076313
1938,seaice_edge,2014,0.785372577637233
1938,seaice_shoreline,2014,0.569001165369723
1938,seaice_edge,2015,0.780021081650855
1938,seaice_shoreline,2015,0.618623360024059
1938,seaice_edge,2016,0.776615584204978
1938,seaice_shoreline,2016,0.555768580128567
1938,seaice_edge,2017,0.750831103543339
1938,seaice_shoreline,2017,0.518551934137814
1939,seaice_edge,2007,0.83856320441093
1939,seaice_shoreline,2007,0.668245554678396
1939,seaice_edge,2008,0.781967080191357
1939,seaice_shoreline,2008,0.671553700988685
1939,seaice_edge,2009,0.779048082380605
1939,seaice_shoreline,2009,0.751776249013195
1939,seaice_edge,2010,0.776129084569853
1939,seaice_shoreline,2010,0.79726326077967
1939,seaice_edge,2011,0.794940403794697
1939,seaice_shoreline,2011,0.767489943987068
1939,seaice_edge,2012,0.735911781399497
1939,seaice_shoreline,2012,0.650877786549378
1939,seaice_edge,2013,0.751479769723506
1939,seaice_shoreline,2013,0.587195970076313
1939,seaice_edge,2014,0.785372577637233
1939,seaice_shoreline,2014,0.569001165369723
1939,seaice_edge,2015,0.780021081650855
1939,seaice_shoreline,2015,0.618623360024059
1939,seaice_edge,2016,0.776615584204978
1939,seaice_shoreline,2016,0.555768580128567
1939,seaice_edge,2017,0.750831103543339
1939,seaice_shoreline,2017,0.518551934137814
1940,seaice_edge,2007,0.83856320441093
1940,seaice_shoreline,2007,0.668245554678396
1940,seaice_edge,2008,0.781967080191357
1940,seaice_shoreline,2008,0.671553700988685
1940,seaice_edge,2009,0.779048082380605
1940,seaice_shoreline,2009,0.751776249013195
1940,seaice_edge,2010,0.776129084569853
1940,seaice_shoreline,2010,0.79726326077967
1940,seaice_edge,2011,0.794940403794697
1940,seaice_shoreline,2011,0.767489943987068
1940,seaice_edge,2012,0.735911781399497
1940,seaice_shoreline,2012,0.650877786549378
1940,seaice_edge,2013,0.751479769723506
1940,seaice_shoreline,2013,0.587195970076313
1940,seaice_edge,2014,0.785372577637233
1940,seaice_shoreline,2014,0.569001165369723
1940,seaice_edge,2015,0.780021081650855
1940,seaice_shoreline,2015,0.618623360024059
1940,seaice_edge,2016,0.776615584204978
1940,seaice_shoreline,2016,0.555768580128567
1940,seaice_edge,2017,0.750831103543339
1940,seaice_shoreline,2017,0.518551934137814
1941,seaice_edge,2007,0.83856320441093
1941,seaice_shoreline,2007,0.668245554678396
1941,seaice_edge,2008,0.781967080191357
1941,seaice_shoreline,2008,0.671553700988685
1941,seaice_edge,2009,0.779048082380605
1941,seaice_shoreline,2009,0.751776249013195
1941,seaice_edge,2010,0.776129084569853
1941,seaice_shoreline,2010,0.79726326077967
1941,seaice_edge,2011,0.794940403794697
1941,seaice_shoreline,2011,0.767489943987068
1941,seaice_edge,2012,0.735911781399497
1941,seaice_shoreline,2012,0.650877786549378
1941,seaice_edge,2013,0.751479769723506
1941,seaice_shoreline,2013,0.587195970076313
1941,seaice_edge,2014,0.785372577637233
1941,seaice_shoreline,2014,0.569001165369723
1941,seaice_edge,2015,0.780021081650855
1941,seaice_shoreline,2015,0.618623360024059
1941,seaice_edge,2016,0.776615584204978
1941,seaice_shoreline,2016,0.555768580128567
1941,seaice_edge,2017,0.750831103543339
1941,seaice_shoreline,2017,0.518551934137814
1942,seaice_edge,2007,0.83856320441093
1942,seaice_shoreline,2007,0.668245554678396
1942,seaice_edge,2008,0.781967080191357
1942,seaice_shoreline,2008,0.671553700988685
1942,seaice_edge,2009,0.779048082380605
1942,seaice_shoreline,2009,0.751776249013195
1942,seaice_edge,2010,0.776129084569853
1942,seaice_shoreline,2010,0.79726326077967
1942,seaice_edge,2011,0.794940403794697
1942,seaice_shoreline,2011,0.767489943987068
1942,seaice_edge,2012,0.735911781399497
1942,seaice_shoreline,2012,0.650877786549378
1942,seaice_edge,2013,0.751479769723506
1942,seaice_shoreline,2013,0.587195970076313
1942,seaice_edge,2014,0.785372577637233
1942,seaice_shoreline,2014,0.569001165369723
1942,seaice_edge,2015,0.780021081650855
1942,seaice_shoreline,2015,0.618623360024059
1942,seaice_edge,2016,0.776615584204978
1942,seaice_shoreline,2016,0.555768580128567
1942,seaice_edge,2017,0.750831103543339
1942,seaice_shoreline,2017,0.518551934137814
1943,seaice_edge,2007,0.83856320441093
1943,seaice_shoreline,2007,0.668245554678396
1943,seaice_edge,2008,0.781967080191357
1943,seaice_shoreline,2008,0.671553700988685
1943,seaice_edge,2009,0.779048082380605
1943,seaice_shoreline,2009,0.751776249013195
1943,seaice_edge,2010,0.776129084569853
1943,seaice_shoreline,2010,0.79726326077967
1943,seaice_edge,2011,0.794940403794697
1943,seaice_shoreline,2011,0.767489943987068
1943,seaice_edge,2012,0.735911781399497
1943,seaice_shoreline,2012,0.650877786549378
1943,seaice_edge,2013,0.751479769723506
1943,seaice_shoreline,2013,0.587195970076313
1943,seaice_edge,2014,0.785372577637233
1943,seaice_shoreline,2014,0.569001165369723
1943,seaice_edge,2015,0.780021081650855
1943,seaice_shoreline,2015,0.618623360024059
1943,seaice_edge,2016,0.776615584204978
1943,seaice_shoreline,2016,0.555768580128567
1943,seaice_edge,2017,0.750831103543339
1943,seaice_shoreline,2017,0.518551934137814
2002,seaice_edge,2007,0.83856320441093
2002,seaice_shoreline,2007,0.668245554678396
2002,seaice_edge,2008,0.781967080191357
2002,seaice_shoreline,2008,0.671553700988685
2002,seaice_edge,2009,0.779048082380605
2002,seaice_shoreline,2009,0.751776249013195
2002,seaice_edge,2010,0.776129084569853
2002,seaice_shoreline,2010,0.79726326077967
2002,seaice_edge,2011,0.794940403794697
2002,seaice_shoreline,2011,0.767489943987068
2002,seaice_edge,2012,0.735911781399497
2002,seaice_shoreline,2012,0.650877786549378
2002,seaice_edge,2013,0.751479769723506
2002,seaice_shoreline,2013,0.587195970076313
2002,seaice_edge,2014,0.785372577637233
2002,seaice_shoreline,2014,0.569001165369723
2002,seaice_edge,2015,0.780021081650855
2002,seaice_shoreline,2015,0.618623360024059
2002,seaice_edge,2016,0.776615584204978
2002,seaice_shoreline,2016,0.555768580128567
2002,seaice_edge,2017,0.750831103543339
2002,seaice_shoreline,2017,0.518551934137814
2003,seaice_edge,2007,0.83856320441093
2003,seaice_shoreline,2007,0.668245554678396
2003,seaice_edge,2008,0.781967080191357
2003,seaice_shoreline,2008,0.671553700988685
2003,seaice_edge,2009,0.779048082380605
2003,seaice_shoreline,2009,0.751776249013195
2003,seaice_edge,2010,0.776129084569853
2003,seaice_shoreline,2010,0.79726326077967
2003,seaice_edge,2011,0.794940403794697
2003,seaice_shoreline,2011,0.767489943987068
2003,seaice_edge,2012,0.735911781399497
2003,seaice_shoreline,2012,0.650877786549378
2003,seaice_edge,2013,0.751479769723506
2003,seaice_shoreline,2013,0.587195970076313
2003,seaice_edge,2014,0.785372577637233
2003,seaice_shoreline,2014,0.569001165369723
2003,seaice_edge,2015,0.780021081650855
2003,seaice_shoreline,2015,0.618623360024059
2003,seaice_edge,2016,0.776615584204978
2003,seaice_shoreline,2016,0.555768580128567
2003,seaice_edge,2017,0.750831103543339
2003,seaice_shoreline,2017,0.518551934137814
2004,seaice_edge,2007,0.83856320441093
2004,seaice_shoreline,2007,0.668245554678396
2004,seaice_edge,2008,0.781967080191357
2004,seaice_shoreline,2008,0.671553700988685
2004,seaice_edge,2009,0.779048082380605
2004,seaice_shoreline,2009,0.751776249013195
2004,seaice_edge,2010,0.776129084569853
2004,seaice_shoreline,2010,0.79726326077967
2004,seaice_edge,2011,0.794940403794697
2004,seaice_shoreline,2011,0.767489943987068
2004,seaice_edge,2012,0.735911781399497
2004,seaice_shoreline,2012,0.650877786549378
2004,seaice_edge,2013,0.751479769723506
2004,seaice_shoreline,2013,0.587195970076313
2004,seaice_edge,2014,0.785372577637233
2004,seaice_shoreline,2014,0.569001165369723
2004,seaice_edge,2015,0.780021081650855
2004,seaice_shoreline,2015,0.618623360024059
2004,seaice_edge,2016,0.776615584204978
2004,seaice_shoreline,2016,0.555768580128567
2004,seaice_edge,2017,0.750831103543339
2004,seaice_shoreline,2017,0.518551934137814
2012,seaice_edge,2007,0.83856320441093
2012,seaice_shoreline,2007,0.668245554678396
2012,seaice_edge,2008,0.781967080191357
2012,seaice_shoreline,2008,0.671553700988685
2012,seaice_edge,2009,0.779048082380605
2012,seaice_shoreline,2009,0.751776249013195
2012,seaice_edge,2010,0.776129084569853
2012,seaice_shoreline,2010,0.79726326077967
2012,seaice_edge,2011,0.794940403794697
2012,seaice_shoreline,2011,0.767489943987068
2012,seaice_edge,2012,0.735911781399497
2012,seaice_shoreline,2012,0.650877786549378
2012,seaice_edge,2013,0.751479769723506
2012,seaice_shoreline,2013,0.587195970076313
2012,seaice_edge,2014,0.785372577637233
2012,seaice_shoreline,2014,0.569001165369723
2012,seaice_edge,2015,0.780021081650855
2012,seaice_shoreline,2015,0.618623360024059
2012,seaice_edge,2016,0.776615584204978
2012,seaice_shoreline,2016,0.555768580128567
2012,seaice_edge,2017,0.750831103543339
2012,seaice_shoreline,2017,0.518551934137814
2014,seaice_edge,2007,0.83856320441093
2014,seaice_shoreline,2007,0.668245554678396
2014,seaice_edge,2008,0.781967080191357
2014,seaice_shoreline,2008,0.671553700988685
2014,seaice_edge,2009,0.779048082380605
2014,seaice_shoreline,2009,0.751776249013195
2014,seaice_edge,2010,0.776129084569853
2014,seaice_shoreline,2010,0.79726326077967
2014,seaice_edge,2011,0.794940403794697
2014,seaice_shoreline,2011,0.767489943987068
2014,seaice_edge,2012,0.735911781399497
2014,seaice_shoreline,2012,0.650877786549378
2014,seaice_edge,2013,0.751479769723506
2014,seaice_shoreline,2013,0.587195970076313
2014,seaice_edge,2014,0.785372577637233
2014,seaice_shoreline,2014,0.569001165369723
2014,seaice_edge,2015,0.780021081650855
2014,seaice_shoreline,2015,0.618623360024059
2014,seaice_edge,2016,0.776615584204978
2014,seaice_shoreline,2016,0.555768580128567
2014,seaice_edge,2017,0.750831103543339
2014,seaice_shoreline,2017,0.518551934137814
2015,seaice_edge,2007,0.83856320441093
2015,seaice_shoreline,2007,0.668245554678396
2015,seaice_edge,2008,0.781967080191357
2015,seaice_shoreline,2008,0.671553700988685
2015,seaice_edge,2009,0.779048082380605
2015,seaice_shoreline,2009,0.751776249013195
2015,seaice_edge,2010,0.776129084569853
2015,seaice_shoreline,2010,0.79726326077967
2015,seaice_edge,2011,0.794940403794697
2015,seaice_shoreline,2011,0.767489943987068
2015,seaice_edge,2012,0.735911781399497
2015,seaice_shoreline,2012,0.650877786549378
2015,seaice_edge,2013,0.751479769723506
2015,seaice_shoreline,2013,0.587195970076313
2015,seaice_edge,2014,0.785372577637233
2015,seaice_shoreline,2014,0.569001165369723
2015,seaice_edge,2015,0.780021081650855
2015,seaice_shoreline,2015,0.618623360024059
2015,seaice_edge,2016,0.776615584204978
2015,seaice_shoreline,2016,0.555768580128567
2015,seaice_edge,2017,0.750831103543339
2015,seaice_shoreline,2017,0.518551934137814
2017,seaice_edge,2007,0.83856320441093
2017,seaice_shoreline,2007,0.668245554678396
2017,seaice_edge,2008,0.781967080191357
2017,seaice_shoreline,2008,0.671553700988685
2017,seaice_edge,2009,0.779048082380605
2017,seaice_shoreline,2009,0.751776249013195
2017,seaice_edge,2010,0.776129084569853
2017,seaice_shoreline,2010,0.79726326077967
2017,seaice_edge,2011,0.794940403794697
2017,seaice_shoreline,2011,0.767489943987068
2017,seaice_edge,2012,0.735911781399497
2017,seaice_shoreline,2012,0.650877786549378
2017,seaice_edge,2013,0.751479769723506
2017,seaice_shoreline,2013,0.587195970076313
2017,seaice_edge,2014,0.785372577637233
2017,seaice_shoreline,2014,0.569001165369723
2017,seaice_edge,2015,0.780021081650855
2017,seaice_shoreline,2015,0.618623360024059
2017,seaice_edge,2016,0.776615584204978
2017,seaice_shoreline,2016,0.555768580128567
2017,seaice_edge,2017,0.750831103543339
2017,seaice_shoreline,2017,0.518551934137814
2018,seaice_edge,2007,0.83856320441093
2018,seaice_shoreline,2007,0.668245554678396
2018,seaice_edge,2008,0.781967080191357
2018,seaice_shoreline,2008,0.671553700988685
2018,seaice_edge,2009,0.779048082380605
2018,seaice_shoreline,2009,0.751776249013195
2018,seaice_edge,2010,0.776129084569853
2018,seaice_shoreline,2010,0.79726326077967
2018,seaice_edge,2011,0.794940403794697
2018,seaice_shoreline,2011,0.767489943987068
2018,seaice_edge,2012,0.735911781399497
2018,seaice_shoreline,2012,0.650877786549378
2018,seaice_edge,2013,0.751479769723506
2018,seaice_shoreline,2013,0.587195970076313
2018,seaice_edge,2014,0.785372577637233
2018,seaice_shoreline,2014,0.569001165369723
2018,seaice_edge,2015,0.780021081650855
2018,seaice_shoreline,2015,0.618623360024059
2018,seaice_edge,2016,0.776615584204978
2018,seaice_shoreline,2016,0.555768580128567
2018,seaice_edge,2017,0.750831103543339
2018,seaice_shoreline,2017,0.518551934137814
2019,seaice_edge,2007,0.83856320441093
2019,seaice_shoreline,2007,0.668245554678396
2019,seaice_edge,2008,0.781967080191357
2019,seaice_shoreline,2008,0.671553700988685
2019,seaice_edge,2009,0.779048082380605
2019,seaice_shoreline,2009,0.751776249013195
2019,seaice_edge,2010,0.776129084569853
2019,seaice_shoreline,2010,0.79726326077967
2019,seaice_edge,2011,0.794940403794697
2019,seaice_shoreline,2011,0.767489943987068
2019,seaice_edge,2012,0.735911781399497
2019,seaice_shoreline,2012,0.650877786549378
2019,seaice_edge,2013,0.751479769723506
2019,seaice_shoreline,2013,0.587195970076313
2019,seaice_edge,2014,0.785372577637233
2019,seaice_shoreline,2014,0.569001165369723
2019,seaice_edge,2015,0.780021081650855
2019,seaice_shoreline,2015,0.618623360024059
2019,seaice_edge,2016,0.776615584204978
2019,seaice_shoreline,2016,0.555768580128567
2019,seaice_edge,2017,0.750831103543339
2019,seaice_shoreline,2017,0.518551934137814
2020,seaice_edge,2007,0.83856320441093
2020,seaice_shoreline,2007,0.668245554678396
2020,seaice_edge,2008,0.781967080191357
2020,seaice_shoreline,2008,0.671553700988685
2020,seaice_edge,2009,0.779048082380605
2020,seaice_shoreline,2009,0.751776249013195
2020,seaice_edge,2010,0.776129084569853
2020,seaice_shoreline,2010,0.79726326077967
2020,seaice_edge,2011,0.794940403794697
2020,seaice_shoreline,2011,0.767489943987068
2020,seaice_edge,2012,0.735911781399497
2020,seaice_shoreline,2012,0.650877786549378
2020,seaice_edge,2013,0.751479769723506
2020,seaice_shoreline,2013,0.587195970076313
2020,seaice_edge,2014,0.785372577637233
2020,seaice_shoreline,2014,0.569001165369723
2020,seaice_edge,2015,0.780021081650855
2020,seaice_shoreline,2015,0.618623360024059
2020,seaice_edge,2016,0.776615584204978
2020,seaice_shoreline,2016,0.555768580128567
2020,seaice_edge,2017,0.750831103543339
2020,seaice_shoreline,2017,0.518551934137814
2022,seaice_edge,2007,0.83856320441093
2022,seaice_shoreline,2007,0.668245554678396
2022,seaice_edge,2008,0.781967080191357
2022,seaice_shoreline,2008,0.671553700988685
2022,seaice_edge,2009,0.779048082380605
2022,seaice_shoreline,2009,0.751776249013195
2022,seaice_edge,2010,0.776129084569853
2022,seaice_shoreline,2010,0.79726326077967
2022,seaice_edge,2011,0.794940403794697
2022,seaice_shoreline,2011,0.767489943987068
2022,seaice_edge,2012,0.735911781399497
2022,seaice_shoreline,2012,0.650877786549378
2022,seaice_edge,2013,0.751479769723506
2022,seaice_shoreline,2013,0.587195970076313
2022,seaice_edge,2014,0.785372577637233
2022,seaice_shoreline,2014,0.569001165369723
2022,seaice_edge,2015,0.780021081650855
2022,seaice_shoreline,2015,0.618623360024059
2022,seaice_edge,2016,0.776615584204978
2022,seaice_shoreline,2016,0.555768580128567
2022,seaice_edge,2017,0.750831103543339
2022,seaice_shoreline,2017,0.518551934137814
2023,seaice_edge,2007,0.83856320441093
2023,seaice_shoreline,2007,0.668245554678396
2023,seaice_edge,2008,0.781967080191357
2023,seaice_shoreline,2008,0.671553700988685
2023,seaice_edge,2009,0.779048082380605
2023,seaice_shoreline,2009,0.751776249013195
2023,seaice_edge,2010,0.776129084569853
2023,seaice_shoreline,2010,0.79726326077967
2023,seaice_edge,2011,0.794940403794697
2023,seaice_shoreline,2011,0.767489943987068
2023,seaice_edge,2012,0.735911781399497
2023,seaice_shoreline,2012,0.650877786549378
2023,seaice_edge,2013,0.751479769723506
2023,seaice_shoreline,2013,0.587195970076313
2023,seaice_edge,2014,0.785372577637233
2023,seaice_shoreline,2014,0.569001165369723
2023,seaice_edge,2015,0.780021081650855
2023,seaice_shoreline,2015,0.618623360024059
2023,seaice_edge,2016,0.776615584204978
2023,seaice_shoreline,2016,0.555768580128567
2023,seaice_edge,2017,0.750831103543339
2023,seaice_shoreline,2017,0.518551934137814
2024,seaice_edge,2007,0.83856320441093
2024,seaice_shoreline,2007,0.668245554678396
2024,seaice_edge,2008,0.781967080191357
2024,seaice_shoreline,2008,0.671553700988685
2024,seaice_edge,2009,0.779048082380605
2024,seaice_shoreline,2009,0.751776249013195
2024,seaice_edge,2010,0.776129084569853
2024,seaice_shoreline,2010,0.79726326077967
2024,seaice_edge,2011,0.794940403794697
2024,seaice_shoreline,2011,0.767489943987068
2024,seaice_edge,2012,0.735911781399497
2024,seaice_shoreline,2012,0.650877786549378
2024,seaice_edge,2013,0.751479769723506
2024,seaice_shoreline,2013,0.587195970076313
2024,seaice_edge,2014,0.785372577637233
2024,seaice_shoreline,2014,0.569001165369723
2024,seaice_edge,2015,0.780021081650855
2024,seaice_shoreline,2015,0.618623360024059
2024,seaice_edge,2016,0.776615584204978
2024,seaice_shoreline,2016,0.555768580128567
2024,seaice_edge,2017,0.750831103543339
2024,seaice_shoreline,2017,0.518551934137814
2025,seaice_edge,2007,0.83856320441093
2025,seaice_shoreline,2007,0.668245554678396
2025,seaice_edge,2008,0.781967080191357
2025,seaice_shoreline,2008,0.671553700988685
2025,seaice_edge,2009,0.779048082380605
2025,seaice_shoreline,2009,0.751776249013195
2025,seaice_edge,2010,0.776129084569853
2025,seaice_shoreline,2010,0.79726326077967
2025,seaice_edge,2011,0.794940403794697
2025,seaice_shoreline,2011,0.767489943987068
2025,seaice_edge,2012,0.735911781399497
2025,seaice_shoreline,2012,0.650877786549378
2025,seaice_edge,2013,0.751479769723506
2025,seaice_shoreline,2013,0.587195970076313
2025,seaice_edge,2014,0.785372577637233
2025,seaice_shoreline,2014,0.569001165369723
2025,seaice_edge,2015,0.780021081650855
2025,seaice_shoreline,2015,0.618623360024059
2025,seaice_edge,2016,0.776615584204978
2025,seaice_shoreline,2016,0.555768580128567
2025,seaice_edge,2017,0.750831103543339
2025,seaice_shoreline,2017,0.518551934137814
2027,seaice_edge,2007,0.83856320441093
2027,seaice_shoreline,2007,0.668245554678396
2027,seaice_edge,2008,0.781967080191357
2027,seaice_shoreline,2008,0.671553700988685
2027,seaice_edge,2009,0.779048082380605
2027,seaice_shoreline,2009,0.751776249013195
2027,seaice_edge,2010,0.776129084569853
2027,seaice_shoreline,2010,0.79726326077967
2027,seaice_edge,2011,0.794940403794697
2027,seaice_shoreline,2011,0.767489943987068
2027,seaice_edge,2012,0.735911781399497
2027,seaice_shoreline,2012,0.650877786549378
2027,seaice_edge,2013,0.751479769723506
2027,seaice_shoreline,2013,0.587195970076313
2027,seaice_edge,2014,0.785372577637233
2027,seaice_shoreline,2014,0.569001165369723
2027,seaice_edge,2015,0.780021081650855
2027,seaice_shoreline,2015,0.618623360024059
2027,seaice_edge,2016,0.776615584204978
2027,seaice_shoreline,2016,0.555768580128567
2027,seaice_edge,2017,0.750831103543339
2027,seaice_shoreline,2017,0.518551934137814
2028,seaice_edge,2007,0.83856320441093
2028,seaice_shoreline,2007,0.668245554678396
2028,seaice_edge,2008,0.781967080191357
2028,seaice_shoreline,2008,0.671553700988685
2028,seaice_edge,2009,0.779048082380605
2028,seaice_shoreline,2009,0.751776249013195
2028,seaice_edge,2010,0.776129084569853
2028,seaice_shoreline,2010,0.79726326077967
2028,seaice_edge,2011,0.794940403794697
2028,seaice_shoreline,2011,0.767489943987068
2028,seaice_edge,2012,0.735911781399497
2028,seaice_shoreline,2012,0.650877786549378
2028,seaice_edge,2013,0.751479769723506
2028,seaice_shoreline,2013,0.587195970076313
2028,seaice_edge,2014,0.785372577637233
2028,seaice_shoreline,2014,0.569001165369723
2028,seaice_edge,2015,0.780021081650855
2028,seaice_shoreline,2015,0.618623360024059
2028,seaice_edge,2016,0.776615584204978
2028,seaice_shoreline,2016,0.555768580128567
2028,seaice_edge,2017,0.750831103543339
2028,seaice_shoreline,2017,0.518551934137814
2030,seaice_edge,2007,0.83856320441093
2030,seaice_shoreline,2007,0.668245554678396
2030,seaice_edge,2008,0.781967080191357
2030,seaice_shoreline,2008,0.671553700988685
2030,seaice_edge,2009,0.779048082380605
2030,seaice_shoreline,2009,0.751776249013195
2030,seaice_edge,2010,0.776129084569853
2030,seaice_shoreline,2010,0.79726326077967
2030,seaice_edge,2011,0.794940403794697
2030,seaice_shoreline,2011,0.767489943987068
2030,seaice_edge,2012,0.735911781399497
2030,seaice_shoreline,2012,0.650877786549378
2030,seaice_edge,2013,0.751479769723506
2030,seaice_shoreline,2013,0.587195970076313
2030,seaice_edge,2014,0.785372577637233
2030,seaice_shoreline,2014,0.569001165369723
2030,seaice_edge,2015,0.780021081650855
2030,seaice_shoreline,2015,0.618623360024059
2030,seaice_edge,2016,0.776615584204978
2030,seaice_shoreline,2016,0.555768580128567
2030,seaice_edge,2017,0.750831103543339
2030,seaice_shoreline,2017,0.518551934137814
